CR0 0AA,2
CR0 0AB,2
CR0 0AD,2
CR0 0AE,2
CR0 0AF,2
CR0 0AG,2
CR0 0AH,2
CR0 0AJ,2
CR0 0AL,2
CR0 0AN,2
CR0 0AP,2
CR0 0AQ,2
CR0 0AR,2
CR0 0AS,2
CR0 0AT,2
CR0 0AU,2
CR0 0AW,2
CR0 0AX,2
CR0 0AY,2
CR0 0AZ,2
CR0 0BA,1
CR0 0BB,3
CR0 0BD,1
CR0 0BE,3
CR0 0BF,2
CR0 0BG,2
CR0 0BH,2
CR0 0BJ,2
CR0 0BL,2
CR0 0BN,2
CR0 0BP,3
CR0 0BQ,2
CR0 0BR,2
CR0 0BS,3
CR0 0BT,3
CR0 0BU,2
CR0 0BW,2
CR0 0BX,2
CR0 0BY,2
CR0 0BZ,1
CR0 0DA,1
CR0 0DB,2
CR0 0DD,2
CR0 0DE,1
CR0 0DF,1
CR0 0DG,1
CR0 0DH,1
CR0 0DJ,1
CR0 0DL,1
CR0 0DN,2
CR0 0DP,3
CR0 0DQ,2
CR0 0DR,2
CR0 0DS,2
CR0 0DT,1
CR0 0DU,1
CR0 0DW,1
CR0 0DX,1
CR0 0DY,1
CR0 0DZ,1
CR0 0EA,1
CR0 0EB,3
CR0 0ED,3
CR0 0EE,3
CR0 0EF,2
CR0 0EG,3
CR0 0EH,3
CR0 0EJ,3
CR0 0EL,1
CR0 0EN,2
CR0 0EP,2
CR0 0EQ,3
CR0 0ER,3
CR0 0ES,2
CR0 0ET,3
CR0 0EU,2
CR0 0EW,2
CR0 0EX,2
CR0 0EY,3
CR0 0EZ,3
CR0 0FB,3
CR0 0FD,3
CR0 0HA,3
CR0 0HB,2
CR0 0HD,2
CR0 0HE,6
CR0 0HF,3
CR0 0HG,2
CR0 0HH,6
CR0 0HJ,2
CR0 0HL,2
CR0 0HN,2
CR0 0HP,2
CR0 0HQ,2
CR0 0HR,2
CR0 0HS,3
CR0 0HT,3
CR0 0HU,2
CR0 0HW,2
CR0 0HX,2
CR0 0HY,2
CR0 0HZ,2
CR0 0JA,2
CR0 0JB,3
CR0 0JD,3
CR0 0JE,6
CR0 0JF,6
CR0 0JG,3
CR0 0JH,3
CR0 0JJ,3
CR0 0JL,3
CR0 0JN,3
CR0 0JP,3
CR0 0JQ,6
